"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1891325158926811528","Mon Feb 17 03:13:51 +0000 2025","4239","Sebelumnya Pria Kota Kediri Tertangkap Tangan Jual Minuman Oplosan ke Anak di Bawah Umur (2024) Kini Anak SD sudah bisa bikin minuman Oplosan Sendiri (2025) Se-rusak ini generasi emas Indonesia Miris https://t.co/iQOoVecRKZ","1891325158926811528","https://pbs.twimg.com/ext_tw_video_thumb/1891325119680966656/pu/img/5WN2e5YMXPV9t5wg.jpg","","in","I N D O N E S I A","171","344","1006","https://x.com/Heraloebss/status/1891325158926811528","1251824880967774208","Heraloebss"
"1893163758891196691","Sat Feb 22 04:59:48 +0000 2025","0","Vinanda lahir di Surabaya Jawa Timur pada 12 Juni 1998. Ia baru berusia 26 tahun 8 bulan saat dilantik menjadi Wali Kota Kediri. https://t.co/ssp17KmNJN via @tribunnews","1893163758891196691","","","in","Aceh","0","1","0","https://x.com/serambinews/status/1893163758891196691","64635651","serambinews"
"1896400934206664929","Mon Mar 03 03:23:10 +0000 2025","0","Vinanda Prameswati Alumni Magister Kenotariatan FH UNAIR Menjadi Walikota Terpilih Kota Kediri https://t.co/Vdw1rbL4YV","1896400934206664929","","","in","Gedung A FH UNAIR","0","0","0","https://x.com/fhunair/status/1896400934206664929","902999101","fhunair"
"1893676461875208412","Sun Feb 23 14:57:05 +0000 2025","1208","Hah orang ini jadi wali kota Kediri? Ada yg masih punya videonya saat debat ga? Selucu itu tapi terpilih jadi pemimpin kota. https://t.co/Sgmn4qIItB","1893676461875208412","https://pbs.twimg.com/media/GkewsOgaoAA2vSy.jpg","","in","Indonesia","27","182","256","https://x.com/narkosun/status/1893676461875208412","84221579","narkosun"
"1893257981363359803","Sat Feb 22 11:14:12 +0000 2025","510","Wali Kota Kediri Vinanda Prameswati mencuri perhatian saat mengikuti retret. Sejumlah kepala daerah pun mengungkapkan kekaguman pada wali kota termuda berusia 26 tahun itu. Andhika Dwi/detikJatim #detikjatim https://t.co/xIL2AhmEed","1893257981363359803","https://pbs.twimg.com/amplify_video_thumb/1893257827659194370/img/UiV9T3PiKnMzF1lP.jpg","","in","","684","414","66","https://x.com/detikjatim_/status/1893257981363359803","1668183239897530369","detikjatim_"
"1892774911539568669","Fri Feb 21 03:14:39 +0000 2025","0","Lantai 2 Pasar Pahing Kota Kediri Kini Beralih Fungsi Jadi Sentra Kuliner Kekinian https://t.co/4VIpSsEus4","1892774911539568669","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892774911539568669","1556509136749461507","jpradarkediri"
"1892426540245262487","Thu Feb 20 04:10:21 +0000 2025","0","Soal Rencana Membangun Kota Kediri Wakil Wali Kota Kediri Gus Qowim Beri Pernyataan Ini https://t.co/JxbvApPvWZ","1892426540245262487","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892426540245262487","1556509136749461507","jpradarkediri"
"1893660147831947570","Sun Feb 23 13:52:16 +0000 2025","10","Polres Trenggalek Turunkan Kontingen East Java Running Festival 2025 di Kota Kediri Pelari dari berbagai daerah memeriahkan event kolaborasi Polda Jatim dan Pemerintah Kota Kediri dalam acara East Java Running Festival (EJRF) 2025 di Balai Kota Kediri Minggu (23/2/2025). https://t.co/KnnMRM6lTf","1893660147831947570","https://pbs.twimg.com/ext_tw_video_thumb/1893659795472699392/pu/img/8JA_lY3oBUU8Hvy9.jpg","","in","Trenggalek, Jatim, Indonesia","0","1","3","https://x.com/1trenggalek/status/1893660147831947570","823858795021410304","1trenggalek"
"1897247514614759550","Wed Mar 05 11:27:11 +0000 2025","0","Pelepasan Penuh Haru PJ Wali Kota Kediri Mbak Vinanda Sampaikan Terima Kasih Atas Inovasi yang Diberikan Untuk Kota Kediri https://t.co/PSBmxaPbI8","1897247514614759550","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1897247514614759550","292707369","RadioANDIKA"
"1892774019083976843","Fri Feb 21 03:11:06 +0000 2025","0","Sentra Kuliner yang Mulai Tumbuh di Kota Kediri Bisa Jadi Opsi Penataan PKL https://t.co/VY7Up9J6yY","1892774019083976843","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892774019083976843","1556509136749461507","jpradarkediri"
"1893117752858288428","Sat Feb 22 01:56:59 +0000 2025","212","Wali Kota Kediri Vinanda Prameswati tampil memukau di retret Magelang. Begini sosok dan komitmen wali kota berusia 26 tahun tersebut. Via @detikjatim_ https://t.co/EKQhrvo3BO","1893117752858288428","","","in","","43","109","28","https://x.com/detikcom/status/1893117752858288428","69183155","detikcom"
"1894215085536809399","Tue Feb 25 02:37:23 +0000 2025","0","Cerita Unik Wakil Wali Kota Kediri Gus Qowim saat Berkantor Pertama di Balai Kota Salah Satunya soal Seragam https://t.co/FSBNosadpf","1894215085536809399","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1894215085536809399","1556509136749461507","jpradarkediri"
"1893154169990848874","Sat Feb 22 04:21:41 +0000 2025","0","Ikuti Retreat di Magelang Wali Kota Kediri Vinanda Siapkan Mental Jelang Orientasi Kepemimpinan https://t.co/DJw2ZPvmp8","1893154169990848874","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1893154169990848874","1556509136749461507","jpradarkediri"
"1892398331651117221","Thu Feb 20 02:18:15 +0000 2025","2","Terimakasih Pj Walikota Kediri Dr. Ir. Zanariah https://t.co/Wodty4Kibg Atas Pengabdian dan Dedikasinya untuk Kemajuan dan Pembangunan Kota Kediri Periode 2024 - 2025. #bnnkotakediri #bersinar #jatimsangar #kotakediri https://t.co/KPlzH3V4AA","1892398331651117221","https://pbs.twimg.com/media/GkMmPcpbUAImycA.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1892398331651117221","1438504955615141904","bnn_kotakediri"
"1892774054597447929","Fri Feb 21 03:11:15 +0000 2025","0","Serba-serbi Pelantikan Wali Kota Kediri Vinanda Prameswati dan Bupati Kediri Mas Dhito di Istana Kepresidenan Jakarta https://t.co/YRBecqxZNr","1892774054597447929","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892774054597447929","1556509136749461507","jpradarkediri"
"1894215214498766992","Tue Feb 25 02:37:54 +0000 2025","0","Ngantor Perdana Wakil Wali Kota Kediri Gus Qowim Langsung Sidak OPD https://t.co/4dJjXzBuaG","1894215214498766992","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1894215214498766992","1556509136749461507","jpradarkediri"
"1893652097175879982","Sun Feb 23 13:20:16 +0000 2025","0","Ribuan pelari memeriahkan Tetralogi East Java Running Festival di Kota Kediri pada hari ini Minggu 23 Februari 2025. Acara ini merupakan seri kedua dari empat kota yang menjadi tuan rumah setelah Banyuwangi.¹ Kota Kediri dipilih karena dikenal sebagai gudang atlet pelari. https://t.co/LOuP2AgUI5","1893652097175879982","https://pbs.twimg.com/ext_tw_video_thumb/1893651761446993921/pu/img/0dY7K9Fe4m7U89sA.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1893652097175879982","1488003415670407168","sektorpesantren"
"1896809881933582462","Wed Mar 05 03:10:35 +0000 2025","3","@asadilara_ @onmarkarm @stravenues Wah iya terima kasih kak tambahannya. Baru inget pernah ke kota kediri dan bener kalau sempadan sungai mereka juga dijaga. Tapi dari hasil survey warga kota katanya masih mengalami banjir di beberapa titik yang memang rawan.. https://t.co/GvvOekmBgn","1897122541522870780","https://pbs.twimg.com/media/GlPu4-DaEAALQWq.jpg","asadilara_","in","jauh katanya","0","3","1","https://x.com/ntardehgatau/status/1897122541522870780","1368373740141043718","ntardehgatau"
"1888522416521183306","Sun Feb 09 09:36:45 +0000 2025","2","#NYEKILL barusan. Jalan-jalan menyusuri belantara kota Kediri sehabis hujan. Tadi santai-santai aja: ke Pasar Mbethek terus gang-gang di sekitarnya gak pake rute pokok mblasak ae. Mingdep berencana NYEKILL di luar kota. Tapi belum tahu di mana. Let s see. https://t.co/xSnmPfQbgE","1888522416521183306","https://pbs.twimg.com/amplify_video_thumb/1888522016271282176/img/cbTsX_Cd53J8eshw.jpg","","in","","0","1","0","https://x.com/randy_kempel/status/1888522416521183306","166009713","randy_kempel"
"1892426386226500091","Thu Feb 20 04:09:44 +0000 2025","0","Bukan Politikus Inilah Cita-Cita Wali Kota Kediri Vinanda Prameswati saat Masih Anak-anak dan Remaja https://t.co/abvZpBYFwT","1892426386226500091","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892426386226500091","1556509136749461507","jpradarkediri"
"1892426426134970415","Thu Feb 20 04:09:54 +0000 2025","0","Wali Kota Kediri Vinanda dan Wakil Wali Kota Gus Qowim Berkomitmen Genjot Sektor Pendidikan dan Kesehatan https://t.co/2YibFnxbdZ","1892426426134970415","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892426426134970415","1556509136749461507","jpradarkediri"
"1893691480859943068","Sun Feb 23 15:56:46 +0000 2025","0","Sosok Vinanda Prameswati Viral Saat Retret Ini Dia Profil Wali Kota Kediri Termuda https://t.co/y3pZrmiwlC lewat @nawacit4","1893691480859943068","","","in","","0","0","0","https://x.com/nawacitamedia/status/1893691480859943068","3158354773","nawacitamedia"
"1892427427491541108","Thu Feb 20 04:13:52 +0000 2025","0","15 Bulan Memimpin Kota Kediri Apa Saja yang Sudah Dilakukan Pj Wali Kota Zanariah? https://t.co/94kVgACGXG","1892427427491541108","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892427427491541108","1556509136749461507","jpradarkediri"
"1893118639567708203","Sat Feb 22 02:00:30 +0000 2025","2","Wali Kota Kediri Vinanda Prameswati tampil memukau di retret Magelang. Begini sosok dan komitmen wali kota berusia 26 tahun tersebut. Via @detikjatim_ https://t.co/TUc7pGxTNp","1893118639567708203","","","in","","1","3","2","https://x.com/detikcom/status/1893118639567708203","69183155","detikcom"
"1892427468545380811","Thu Feb 20 04:14:02 +0000 2025","0","Hari Ini Dilantik Bupati Kediri Mas Dhito dan Wali Kota Kediri Vinanda Siap Berkolaborasi Membangun Kediri Raya| https://t.co/uenDg8PMTc","1892427468545380811","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892427468545380811","1556509136749461507","jpradarkediri"
"1891776578121810045","Tue Feb 18 09:07:38 +0000 2025","13","Seorang Pengemis viral karena membawa uang Rp40 juta. Dirinya terjaring razia Satpol PP Kota kediri padaRabu sore (12/2/2024). Uang Rp40 juta itu terdiri dari uang logam hingga pecahan seratus ribu yang disimpan dalam plastik. Usai didata dan dibina semua uang dan bekal https://t.co/13UZ3W0d7x","1891776578121810045","https://pbs.twimg.com/ext_tw_video_thumb/1891776386593062913/pu/img/5SKg1lYMYtjaBT7y.jpg","","in","Pulo Gadung, Indonesia","0","3","2","https://x.com/tvOneNews/status/1891776578121810045","55507370","tvOneNews"
"1896421961389261021","Mon Mar 03 04:46:44 +0000 2025","0","Profil Vinanda Prameswati 26 Tahun Wali Kota Kediri @joswito https://t.co/olyjnWbpVO #walikota #Kediri","1896421961389261021","","","in","Indonesia","0","0","0","https://x.com/wito_karyono/status/1896421961389261021","216268968","wito_karyono"
"1892482182960025680","Thu Feb 20 07:51:27 +0000 2025","0","Bps Kediri mengucapkan Selamat Bertugas &amp; Menjalankan Amanah sebagai Wali Kota &amp; Wakil Wali Kota Kediri-Mewujudkan Kota Kediri Mapan @kemenimipas @agusandrianto.id @ditjenpas @ditjenpas.jatim @kadiyono88 #kemenimipaspasti #jatimPASTIHEBAT #zonaintegritas #wilayahbebasdarikorupsi https://t.co/c4iZ0x4LgE","1892482182960025680","https://pbs.twimg.com/media/GkNyhBKagAAHJmz.jpg","","in","","0","0","0","https://x.com/Bapas_Kediri/status/1892482182960025680","925171301920129024","Bapas_Kediri"
"1891678100443783326","Tue Feb 18 02:36:19 +0000 2025","0","Pj Wali Kota Kediri Zanariah Jalani Apel Terakhir di Balai Kota Ini Pesannya https://t.co/GS1ZoXUAcX","1891678100443783326","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1891678100443783326","1556509136749461507","jpradarkediri"
"1888924930332643661","Mon Feb 10 12:16:12 +0000 2025","12","˗ˏˋ keliling kota kediri bersama jisung ´ˎ˗ #NSD #NctzenSelcaDay #JISUNG #NCT #NCTDREAM @NCTsmtown @NCTsmtown_DREAM https://t.co/BPvtSSBkG7","1888924930332643661","https://pbs.twimg.com/amplify_video_thumb/1888924821695971329/img/nNroLnGpu9FCGXwr.jpg","","in","'08 , 🇮🇩🇲🇾","0","8","4","https://x.com/yoowziie/status/1888924930332643661","1398697376798306304","yoowziie"
"1896774059041620295","Tue Mar 04 04:05:50 +0000 2025","0","Wali Kota Vinanda dan Wakil Wali Kota Gus Qowim Bukber di Balai Kota Kediri Ini yang Disampaikan https://t.co/iFIMBxJLks","1896774059041620295","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1896774059041620295","1556509136749461507","jpradarkediri"
"1896928354961596853","Tue Mar 04 14:18:57 +0000 2025","4","Cah ada yang baru nih di Kota Kediri. Warkop Ndulit Jowo Jalan Padang Padi Kaliombo. Semua menunya dibawah 9rb ajah murah meriah bgt dg ambience se homies ini. Buka pagi mulai 07.00-00.00 (bulan puasa sampe jam 1) pengen babuk kene yo loss https://t.co/z3h6yf4Tcv","1896928354961596853","https://pbs.twimg.com/ext_tw_video_thumb/1896928125348708352/pu/img/jhtlRoaXsIJfljzv.jpg","","in","","0","2","0","https://x.com/cheriesia/status/1896928354961596853","1836627898406735872","cheriesia"
"1892181583039549589","Wed Feb 19 11:56:59 +0000 2025","1","Polisi di Kota Kediri sigap membantu wanita hamil https://t.co/aPWfULD9iH","1892181583039549589","https://pbs.twimg.com/ext_tw_video_thumb/1892181440353439744/pu/img/gNJijKY647-mTVou.jpg","","in","Kota Yogyakarta, Yogyakarta","0","0","1","https://x.com/ini_polisi/status/1892181583039549589","3313271803","ini_polisi"
"1893257981363359803","Sun Feb 23 05:12:46 +0000 2025","286","@detikjatim_ Hahahaha orang Kota Kediri cukup tahu saja dia menang karena menggandeng pondok pesantren bapaknya polisi partai dan 200k. Jadi anak muda di Kota Kediri enggak yang tidak memilih dia tidak heran kalau diantar orang tua. Visi misi saja kosong.","1893529411162390896","","detikjatim_","in","Kediri, East Java, Indonesia ","6","20","17","https://x.com/fida_rachman/status/1893529411162390896","1116114424647958528","fida_rachman"
"1891455963049128394","Mon Feb 17 11:53:37 +0000 2025","0","*SATLANTAS POLRES KEDIRI KOTA SIGAP BANTU IBU HAMIL YANG MENGALAMI KONTRAKSI DI TENGAH OPERASI KESELAMATAN* Operasi Keselamatan Semeru 2025 yang digelar oleh Satuan Lalu Lintas Polres Kediri Kota pada Senin (17/2/2025) di Jalan Kawi Kota Kediri berlangsung tdk seperti biasanya https://t.co/tswK6QnuUZ","1891455963049128394","https://pbs.twimg.com/ext_tw_video_thumb/1891455634505347072/pu/img/7wZiJfsuzrlJCGYp.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","1","https://x.com/LantsKediriKota/status/1891455963049128394","187797099","LantsKediriKota"
"1895504349893382354","Fri Feb 28 16:00:28 +0000 2025","0","Bawa Semangat Retret Walikota Kediri Tekankan Soliditas dan Integritas untuk Bangun Kota Kediri - Kubus https://t.co/1UZVaJO6L1","1895504349893382354","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1895504349893382354","292707369","RadioANDIKA"
"1892773934711402790","Fri Feb 21 03:10:46 +0000 2025","0","Apa Saja Keuntungan yang Bisa Didapat dari Menjamurnya Sentra Kuliner Kekinian di Pasar Tradisional di Kota Kediri? https://t.co/phHEHdBI52","1892773934711402790","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1892773934711402790","1556509136749461507","jpradarkediri"
"1892399628202463660","Thu Feb 20 02:23:25 +0000 2025","2","Kepala BNN Kota Kediri Beserta Seluruh Staf mengucapkan Selamat Atas dilantiknya Walikota dan Wakil Walikota Kediri Periode 2025-2030. Selamat Bertugas menjalankan amanah memimpin Kota Kediri semakin Maju dan Sejahtera. #bnnkotakediri #bersinar #jatimsangar #kotakediri https://t.co/25nhKU5Un4","1892399628202463660","https://pbs.twimg.com/media/GkMnazNbUAEwImb.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1892399628202463660","1438504955615141904","bnn_kotakediri"
"1890620937248157954","Sat Feb 15 04:35:32 +0000 2025","0","*SATLANTAS POLRES KEDIRI KOTA TINDAK TEGAS TREK ODOL DEMI MINIMALISIR ANGKA KECELAKAAN* Satuan Lalu Lintas (Satlantas) Polres Kediri Kota terus meningkatkan pengawasan terhadap truk over dimension overloading (ODOL) yang masuk dan melintas di wilayah Kota Kediri. https://t.co/iinOW80LL7","1890620937248157954","https://pbs.twimg.com/ext_tw_video_thumb/1890620880180617216/pu/img/drqj5tUhJTg-6O7F.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1890620937248157954","187797099","LantsKediriKota"
"1889988533852819839","Thu Feb 13 10:42:35 +0000 2025","0","Hari ini generasi muda dari berbagai kalangan mengikuti kegiatan Karomah (Kamis Rohani Sampai di Hati) yang berlangsung di Kota Kediri. https://t.co/0LJnQbtmtB","1889988533852819839","https://pbs.twimg.com/ext_tw_video_thumb/1889988472251039744/pu/img/LZK3YtZDgNXdg6lm.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1889988533852819839","1488003415670407168","sektorpesantren"
"1890241317223149611","Fri Feb 14 03:27:03 +0000 2025","1","Pemkot Kediri Dinyatakan Kalah dalam Sidang Banding Sengketa Proyek Alun-Alun Kota Kediri https://t.co/3P49OQgLn7","1890241317223149611","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1890241317223149611","1556509136749461507","jpradarkediri"
