"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893223283564118311","Sat Feb 22 08:56:19 +0000 2025","0","Apresiasi H Izzul Maula Diyaullah Pengasuh Ponpes HM Al- Mahrusiyah Lirboyo Kota Kediri Penerimaan Polri dari Santri Hafidz Qur'an https://t.co/DJz0EpjWqP ▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂▂ @listyosigitprabowo https://t.co/H14Y68AiLa","1893223283564118311","https://pbs.twimg.com/ext_tw_video_thumb/1893222764171141122/pu/img/VTmJXPEOiHIOfRFA.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1893223283564118311","1488003415670407168","sektorpesantren"
"1890601719668555847","Sat Feb 15 03:19:10 +0000 2025","1","Ini yang Dilakukan Pemkot Kediri setelah Putusan Kasasi soal Sengketa Proyek Alun-Alun Kota Kediri https://t.co/IyybqPJNJE","1890601719668555847","","","in","Kota Kediri, Indonesia","0","0","1","https://x.com/jpradarkediri/status/1890601719668555847","1556509136749461507","jpradarkediri"
"1888882516666544370","Mon Feb 10 09:27:40 +0000 2025","0","Apel Gelar Pasukan Operasi Keselamatan Semeru 2025 Hai bestie! Hari ini ada momen penting banget di Kota Kediri. Yup Polres Kediri Kota baru aja ngadain Apel Gelar Pasukan Operasi Keselamatan Semeru 2025! https://t.co/WKSP64C8Yr","1888882516666544370","https://pbs.twimg.com/ext_tw_video_thumb/1888882417622294528/pu/img/utpeQHAedm1XeVPq.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1888882516666544370","1488003415670407168","sektorpesantren"
"1894684847739978074","Wed Feb 26 09:44:03 +0000 2025","1","Pola kriminalitas yang terjadi di Gemeente Kediri pada sekitar tahun 1920an umumnya adalah tekanan dari perubahan sosial yang terjadi perubahan sosial tersebut dapat menyebabkan kegiatan ekonomi terganggu. Akibatnya kemiskinan dan kelaparan merajalela di sudut-sudut kota Kediri.","1894684847739978074","","","in","Kota Kediri, Indonesia","0","2","1","https://x.com/Ifanxxz_/status/1894684847739978074","1017048812290957313","Ifanxxz_"
"1890329599566926271","Fri Feb 14 09:17:51 +0000 2025","0","*Respon Cepat! Kanit Lantas Polsek Kota Kediri Tindak Parkir Liar di Jalan Hasanudin* Kanit Lantas Polsek Kediri Kota AKP Cham Sunarko dengan sigap merespons aduan masyarakat terkait parkir liar di sepanjang Jalan Hasanudin Kota Kediri. https://t.co/JcXFfiPC73","1890329599566926271","https://pbs.twimg.com/ext_tw_video_thumb/1890328702485209088/pu/img/wBh-CNPGWTy4V6Ib.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1890329599566926271","187797099","LantsKediriKota"
"1896417354483138791","Mon Mar 03 04:28:25 +0000 2025","0","Melihat Fasilitas Keran Air Siap Minum di Kota Kediri yang Kondisinya Memprihatinkan https://t.co/Bx8NZ2Asrp","1896417354483138791","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1896417354483138791","1556509136749461507","jpradarkediri"
"1892936107433578502","Fri Feb 21 13:55:11 +0000 2025","1","Puluhan Pengendara Ditilang karena Langgar Traffic Light dalam Operasi Keselamatan Semeru 2025 di Kediri Kota Kediri Satuan Lalu Lintas (Satlantas) Polres Kediri Kota menindak puluhan pengendara yang melanggar aturan lalu lintas dalam Operasi Keselamatan Semeru 2025. https://t.co/Al1xXTaIRz","1892936107433578502","https://pbs.twimg.com/ext_tw_video_thumb/1892935851702632448/pu/img/HRiGOe5-Tr439Fnx.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1892936107433578502","187797099","LantsKediriKota"
"1891333373169422843","Mon Feb 17 03:46:30 +0000 2025","0","Hebat! Guru SMK Al Huda Kota Kediri Ini Raih Juara 1 Festival Vokasi 1 Hati https://t.co/7L53SdPv2F","1891333373169422843","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1891333373169422843","1556509136749461507","jpradarkediri"
"1892769086829903891","Fri Feb 21 02:51:30 +0000 2025","0","Terimakasih Dr. Ir. Zanariah https://t.co/2F6Hm1c95x. Sebagai PJ. WALIKOTA KEDIRI Atas Dedikasi dan Pengabdian Terbaik Selama Memimpin Kota Kediri. https://t.co/qkBwxLRCnx","1892769086829903891","https://pbs.twimg.com/media/GkR3clUWUAEegh7.jpg","","in","Jl. Himalaya No. 4A Sukorame","0","0","0","https://x.com/bawaslukotaKDR/status/1892769086829903891","915478535384350720","bawaslukotaKDR"
"1897130110945529999","Wed Mar 05 03:40:40 +0000 2025","0","Kapan Pembangunan TPA 4 di Klotok Kota Kediri Dimulai? Begini Penjelasan Pemkot https://t.co/VbIgDGx3F8","1897130110945529999","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1897130110945529999","1556509136749461507","jpradarkediri"
"1891335205387919427","Mon Feb 17 03:53:46 +0000 2025","0","Musrenbang Kota Kediri Ini Tuntutan Anggota DPRD ke Pemkot https://t.co/KEDkGJg9PO","1891335205387919427","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1891335205387919427","1556509136749461507","jpradarkediri"
"1889149441330082286","Tue Feb 11 03:08:20 +0000 2025","1","Pemkot Malang Studi Tiru Adopsi Prodamas Plus ke Kota Kediri https://t.co/wyxM1cTaUn","1889149441330082286","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1889149441330082286","292707369","RadioANDIKA"
"1890566306417586540","Sat Feb 15 00:58:27 +0000 2025","1","Kepala BNN Kota Kediri Beserta Seluruh Staf Mengucapkan Selamat dan sukses atas kenaikan pangkat Irjen Pol M. Z. Muttaqien S.H. S.I.K. M.A.P! Semoga dengan amanah baru ini semakin memperkuat komitmen dalam memberantas peredaran gelap narkoba. https://t.co/OIOWIBSqXy","1890566306417586540","https://pbs.twimg.com/media/Gjyj-x_bIAAYL7I.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1890566306417586540","1438504955615141904","bnn_kotakediri"
"1895608709415370889","Fri Feb 28 22:55:09 +0000 2025","11","KOPI KETAN SEMOGA BERKAH BENCE - KOTA KEDIRI Takjil berat sebelum makan berat DO : Bence Betet Ngronggo Rejomulyo Manisrenggo Kaliombo Diantar Sebelum buka atau Pas pulang ya cah Jl. Betet Bawang Ling. Bence - Kota Kediri ⏰ 17.00 WIB - 20.30 WIB https://t.co/hnPAygIVL0","1895608709415370889","https://pbs.twimg.com/media/Gk6OEylWMAAQoBQ.jpg","","in","Kediri, Jawa Timur","0","2","2","https://x.com/KediriFess/status/1895608709415370889","1217996995370967040","KediriFess"
"1892527887619588538","Thu Feb 20 10:53:04 +0000 2025","1","Vinanda dan Gus Qowim Resmi Dilantik Presiden Prabowo Siap Wujudkan Kota Kediri Mapan - Kubus https://t.co/OqwBwznNqR","1892527887619588538","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1892527887619588538","292707369","RadioANDIKA"
"1888761241033937157","Mon Feb 10 01:25:46 +0000 2025","0","Pj Wali Kota Kediri Zanariah Hadiri Pelantikan Pengurus IDI Kota Kediri 2025-2027 https://t.co/kZdOcO4jGv","1888761241033937157","","","in","kediri","0","0","0","https://x.com/nanang1984/status/1888761241033937157","265650356","nanang1984"
"1890811480309657884","Sat Feb 15 17:12:41 +0000 2025","0","Bagi masyarakat kota kediri jika kamu tidak punya waktu permohonan pertanahan di hari kerja kami buka pada hari Sabtu lhoo . #MelayaniProfesionalTerpercaya #LMSYBeMyValentine Linkin Park Malmingan Makin keren dan aman dengan sertipikat elektronik https://t.co/RsI3fnwyXB","1890811480309657884","https://pbs.twimg.com/media/Gj2DBTjawAADr-t.jpg","","in","Jl. Mayor Bismo No. 25 Kediri","0","0","0","https://x.com/KantahKotKediri/status/1890811480309657884","3987226032","KantahKotKediri"
"1890413213549814232","Fri Feb 14 14:50:06 +0000 2025","2","Cah rekomendasi toko kulkas di kota kediri dong? Budget maks. 2 juta","1890413213549814232","","","in","Kediri, Jawa Timur","0","8","0","https://x.com/KediriFess/status/1890413213549814232","1217996995370967040","KediriFess"
"1891353376815726787","Mon Feb 17 05:05:59 +0000 2025","1","Sebelumnya Pria Kota Kediri Tertangkap Tangan Jual Minuman Oplosan ke Anak di Bawah Umur (2024) Kini Anak SD sudah bisa bikin minuman Oplosan Sendiri (2025) Se-rusak ini generasi emas Indonesia Miris https://t.co/Hj2gWyNzbk","1891353376815726787","https://pbs.twimg.com/ext_tw_video_thumb/1891353332348010496/pu/img/LYx0LTXa3-ScZRh4.jpg","","in","","0","0","0","https://x.com/kabarnegri_/status/1891353376815726787","1669091629825945600","kabarnegri_"
"1888191510543511567","Sat Feb 08 11:41:51 +0000 2025","37","yang gabisa ditemuin di surabaya / sidoarjo : punten pecel Punten Pecel mbenjeng mriki Malih nggih Pesantren Kota Kediri https://t.co/lmFPHxDMBG","1888191510543511567","https://pbs.twimg.com/media/GjQ0KSmbEAAck7W.jpg","","in","Jawa Timur, Indonesia","1","10","0","https://x.com/andi_997/status/1888191510543511567","1660088370977177600","andi_997"
"1893204357342024040","Sat Feb 22 07:41:07 +0000 2025","0","Vinanda Prameswati Wali Kota Kediri yang Curi Perhatian di Retret Kepemimpinan https://t.co/hH8S5fJkq8","1893204357342024040","","","in","","0","0","0","https://x.com/Alonesiacom/status/1893204357342024040","1442722911475814408","Alonesiacom"
"1890023341378994397","Thu Feb 13 13:00:54 +0000 2025","0","Satpol PP Kota Kediri mengamankan pengemis tua berinisial AR (70) di Simpang Empat Jalan Kawi Mojoroto setelah laporan masyarakat tentang tindakannya yang agresif meminta uang. Saat diamankan AR membawa uang sekitar Rp30-40 juta. Gimana pendapat kamu soal ini? Baca berita https://t.co/w7G0WhfUJq","1890023341378994397","https://pbs.twimg.com/media/Gjq2MdqXYAANgtG.jpg","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1890023341378994397","154102750","Beritasatu"
"1892484859198677078","Thu Feb 20 08:02:05 +0000 2025","0","Kepala Kepolisian Resor Kediri Kota AKBP Bramastyo Priaji SH. S.I.K. https://t.co/Jhm1yCAken. dan Keluarga Besar Polres Kediri Kota Mengucapkan Terimakasih Kepada Ibu Dr. Ir. Zanariah https://t.co/Jhm1yCAken. Atas Seluruh pengabdian di Kota Kediri https://t.co/74NclswpHQ","1892484859198677078","https://pbs.twimg.com/ext_tw_video_thumb/1892484222713286657/pu/img/9iF6ibmeWESeKAVZ.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1892484859198677078","1488003415670407168","sektorpesantren"
"1892482812491571493","Thu Feb 20 07:53:57 +0000 2025","0"," HEY GEN Z! Kabar seru buat kalian yang suka lari atau sekadar cari event hits! East Java Running Festival 2025 bakal digelar di Kota Kediri pada 23 Februari 2025! https://t.co/dEoAjVrT9X","1892482812491571493","https://pbs.twimg.com/ext_tw_video_thumb/1892482501232181248/pu/img/r7MZ9VbIKQjLOUK2.jpg","","in","","1","0","0","https://x.com/sektorpesantren/status/1892482812491571493","1488003415670407168","sektorpesantren"
"1896845523644227634","Tue Mar 04 08:56:18 +0000 2025","3","(mau post makanan punten bgt) Kemaren pas jam buka puasa stop dulu di kota kediri trus mampir makan di soto podjok (terkenal bgtt ternyata). Nyoba yg soto pisah ternyata better yg campur aja wkwkwk. Trus tahu gorengnya enak + tambah telor ayam kampung https://t.co/yMgisA87Ge","1896847157132775683","https://pbs.twimg.com/media/GlL0bitWgAASGNs.jpg","mumurshu","in","","0","2","0","https://x.com/mumurshu/status/1896847157132775683","40828200","mumurshu"
"1894016973786251595","Mon Feb 24 13:30:10 +0000 2025","34","Cah tolong rekomenin cafe yg enak buat di kota kediri yg paling paling mantul di kopi sama menu ny.. soal ny aku dari luar kota jadi kek gak pengen nyesel Tencuuu","1894016973786251595","","","in","Kediri, Jawa Timur","0","19","0","https://x.com/KediriFess/status/1894016973786251595","1217996995370967040","KediriFess"
"1889538651971002550","Wed Feb 12 04:54:55 +0000 2025","2","buon pomeriggio amica mia sekarang Pada Kantah Kota Kediri kamu dapat mencetak sertifikat secara mandiri lhooo kini telah hadir Anjungan Sertipikat Elektronik layanan menjadi semakin praktis simak berikut ini #MelayaniProfesionalTerpercaya SHINE ON FAYEYOKO TO 4E Anaxa https://t.co/SPduS698Y5","1889538651971002550","https://pbs.twimg.com/ext_tw_video_thumb/1889538601551273988/pu/img/pDgCoC2ruyMos0Tv.jpg","","in","Jl. Mayor Bismo No. 25 Kediri","0","0","0","https://x.com/KantahKotKediri/status/1889538651971002550","3987226032","KantahKotKediri"
"1888106244222882102","Sat Feb 08 06:03:02 +0000 2025","23","Tak kasih infoo lurr Sore nanti Ashel dan cast Petaka Gunung Gede lainnya akan berkunjung ke kota tercinta kita Kota Kediri tepatnya di Golden Theatre Kediri. cepet amankan tiket nonton filmnya lurr!!! https://t.co/kolKabmzcq","1888106244222882102","https://pbs.twimg.com/media/GjPmn0ua0AEywIx.jpg","","in","Kota Kediri, Indonesia","3","3","7","https://x.com/KDR48Breeze/status/1888106244222882102","1559233938110832640","KDR48Breeze"
"1894948171060834523","Thu Feb 27 03:10:25 +0000 2025","0","Fakta-fakta Mengapa Proyek Tol Kediri-Tulungagung Akses Bandara Dhoho Masih Tersendat di Kota Kediri https://t.co/v2bD4Ni5Uv","1894948171060834523","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1894948171060834523","1556509136749461507","jpradarkediri"
"1887384839965581423","Thu Feb 06 06:16:26 +0000 2025","0"," Kapolda Jatim Resmikan GOR Bulu Tangkis di Kediri! Selasa (4/2/2025) Kapolda Jatim Irjen Pol Imam Sugianto resmi membuka GOR Bulu Tangkis Tathya Dharaka milik Polres Kediri Kota yang berlokasi di Jalan PK Bangsa Kota Kediri. https://t.co/YTmk1ljrvg","1887384839965581423","https://pbs.twimg.com/ext_tw_video_thumb/1887383935317123074/pu/img/ZpuPHmR_wGuop-vo.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1887384839965581423","1488003415670407168","sektorpesantren"
"1887826423752347678","Fri Feb 07 11:31:08 +0000 2025","0"," Kapolres Kediri Kota &amp; Ibu Ketua Bhayangkari Hadiri Peringatan Isra Mi'raj 1446 H Kapolres Kediri Kota bersama Ibu Ketua Bhayangkari Cabang Kota Kediri turut hadir dalam kegiatan peringatan Isra Mi'raj 1446 H / 2025 M yang berlangsung dengan penuh khidmat. https://t.co/qnvdRKsCpY","1887826423752347678","https://pbs.twimg.com/ext_tw_video_thumb/1887826317577760768/pu/img/zcCd2b9JDZRchC26.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1887826423752347678","1488003415670407168","sektorpesantren"
"1891397398569554112","Mon Feb 17 08:00:54 +0000 2025","0","*Satlantas Polres Kediri Kota Gelar Operasi Keselamatan Semeru 2025 Ratusan Pengendara Ditilang* Satuan Lalu Lintas (Satlantas) Polres Kediri Kota menggelar Operasi Keselamatan Semeru 2025 di Jalan Kawi Kota Kediri pada Senin (17/2/2025). https://t.co/saLaRlivHZ","1891397398569554112","https://pbs.twimg.com/ext_tw_video_thumb/1891397326515888128/pu/img/TuGTtfh6Zy3QzVZd.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1891397398569554112","187797099","LantsKediriKota"
"1892427731285020861","Thu Feb 20 04:15:05 +0000 2025","23","gaji sebulan 4jt di kota kediri kira iso tuku omah gak yo cah ","1892427731285020861","","","in","Kediri, Jawa Timur","3","42","1","https://x.com/KediriFess/status/1892427731285020861","1217996995370967040","KediriFess"
"1891333643517268318","Mon Feb 17 03:47:34 +0000 2025","0","Kasasi Sudah Diputuskan Kontraktor Alun-Alun Kota Kediri Minta Pembayaran Pekerjaan Segera Dilakukan https://t.co/DXMVmuwDbv","1891333643517268318","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1891333643517268318","1556509136749461507","jpradarkediri"
"1890254923641807330","Fri Feb 14 04:21:07 +0000 2025","0","Pengemis Tajir di Kota Kediri Terciduk. Bawa Uang Rp 39 Juta. Seputar Inews Siang RCTI Jumat 14 Februari Live Mulai Jam 11:06 #SeputariNews #RCTI #News https://t.co/8aapLdc2WM","1890254923641807330","https://pbs.twimg.com/ext_tw_video_thumb/1890254800291520512/pu/img/kytKsMr6leUX2RNP.jpg","","in","iNews Tower Jakarta","0","0","0","https://x.com/SeputariNews/status/1890254923641807330","375995332","SeputariNews"
"1897302014566260922","Wed Mar 05 15:03:45 +0000 2025","0","Makan malam rasa frustesyen hari ini disponsori oleh-oleh khas kota Kediri yaitu","1897302014566260922","","","in","","0","0","0","https://x.com/witchcadaver/status/1897302014566260922","1535897351168008193","witchcadaver"
"1891767142548136340","Tue Feb 18 08:30:08 +0000 2025","0","Cah info penjual kardus kaya gini di area kota Kediri. Kamsiaa https://t.co/rls50vUw7T","1891767142548136340","https://pbs.twimg.com/media/GkDoMMIXkAAv0Y2.jpg","","in","Kediri, Jawa Timur","0","3","0","https://x.com/KediriFess/status/1891767142548136340","1217996995370967040","KediriFess"
"1886622329205350518","Tue Feb 04 03:46:29 +0000 2025","0","Bulan Ramadan Pedagang Musiman di Kota Kediri Dilarang Berjualan https://t.co/5k5OfHqD61","1886622329205350518","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1886622329205350518","1556509136749461507","jpradarkediri"
"1892593338441716066","Thu Feb 20 15:13:09 +0000 2025","1","Kenapa Jokowi Gak Pernah/Belum Pernah ke Kota Kediri Jawa Timur Sepanjang karir politik nasional nya di permukaan ? Karena sangat pamali dan sebuah hal yang tabu bisa bikin sial dan menghancurkan/melengserkan aura energi kekuatan maupun status politik beliau di permukaan","1892593338441716066","","","in","Itel A70 Awesome","0","0","1","https://x.com/DistyaDiraS/status/1892593338441716066","1622201166984802306","DistyaDiraS"
"1894734814911332546","Wed Feb 26 13:02:37 +0000 2025","0","Halo #SobATRBPN Kabupaten Blitar Kegiatan rapat monitoring dan evaluasi Se-Eks Karesidenan Kediri bertempat di Kantor Pertanahan Kota Kediri pada Rabu (26/02/2025) kegiatan rapat ini dipimpin langsung oleh Bapak Kepala Kantor Wilayah BPN Provinsi- https://t.co/zXr3TrgpdC","1894734814911332546","https://pbs.twimg.com/amplify_video_thumb/1894734712096395264/img/_x4c8SWmVT3x2ZLE.jpg","","in","Jl. Manokwari No.12C Kel. Satr","0","1","0","https://x.com/atrbpnkabblitar/status/1894734814911332546","1234662313627549699","atrbpnkabblitar"
